Sr,Size,Latency
77,6400,0.000000944
78,6400,0.000001260
79,6400,0.000001346
80,6400,0.000001212
81,6400,0.000001603
82,6400,0.000001275
83,6400,0.000001176
84,6400,0.000001125
85,6400,0.000001265
86,6400,0.000001232
87,6400,0.000001480
88,6400,0.000001106
89,6400,0.000001047
90,6400,0.000001126
91,6400,0.000001223
92,6400,0.000001268
93,6400,0.000001060
94,6400,0.000001204
95,6400,0.000001082
96,6400,0.000001170
97,6400,0.000001237
98,6400,0.000001056
99,6400,0.000001211
100,6400,0.000001504
101,6400,0.000001183
102,6400,0.000001029
103,6400,0.000001173
104,6400,0.000001031
105,6400,0.000001030
106,6400,0.000001190
107,6400,0.000001183
108,6400,0.000001240
109,6400,0.000001393
110,6400,0.000001277
111,6400,0.000001175
112,6400,0.000001225
113,6400,0.000001089
114,6400,0.000001329
115,6400,0.000001258
116,6400,0.000001136
117,6400,0.000001240
118,6400,0.000000967
119,6400,0.000001227
120,6400,0.000001213
121,6400,0.000001248
122,6400,0.000001149
123,6400,0.000001001
124,6400,0.000001381
125,6400,0.000001157
126,6400,0.000001206
127,6400,0.000001060
128,6400,0.000001076
129,6400,0.000012541
130,6400,0.000001947
131,6400,0.000001508
132,6400,0.000000983
133,6400,0.000001249
134,6400,0.000001055
135,6400,0.000001165
136,6400,0.000001214
137,6400,0.000001041
138,6400,0.000001309
139,6400,0.000001137
140,6400,0.000001207
141,6400,0.000001028
142,6400,0.000001170
143,6400,0.000000948
144,6400,0.000001148
145,6400,0.000001200
146,6400,0.000001425
147,6400,0.000001228
148,6400,0.000001012
149,6400,0.000001160
150,6400,0.000001041
151,6400,0.000001226
152,6400,0.000001240
153,6400,0.000001072
154,6400,0.000001181
155,6400,0.000001058
156,6400,0.000001177
157,6400,0.000001031
158,6400,0.000001272
159,6400,0.000001068
160,6400,0.000001209
161,6400,0.000001271
162,6400,0.000001453
163,6400,0.000001177
164,6400,0.000000970
165,6400,0.000001571
166,6400,0.000000944
167,6400,0.000001123
168,6400,0.000001125
169,6400,0.000001053
170,6400,0.000001234
171,6400,0.000000995
172,6400,0.000001106
173,6400,0.000000963
174,6400,0.000001143
175,6400,0.000001054
176,6400,0.000000965
177,6400,0.000001103
178,6400,0.000000974
179,6400,0.000001415
180,6400,0.000000950
181,6400,0.000001094
182,6400,0.000001053
183,6400,0.000001135
184,6400,0.000001417
185,6400,0.000001174
186,6400,0.000001254
187,6400,0.000001106
188,6400,0.000001205
189,6400,0.000001011
190,6400,0.000001165
191,6400,0.000001106
192,6400,0.000001174
193,6400,0.000001201
194,6400,0.000001097
195,6400,0.000001265
196,6400,0.000001060
197,6400,0.000001560
198,6400,0.000001138
199,6400,0.000001176
200,6400,0.000001285
201,6400,0.000001117
202,6400,0.000001307
203,6400,0.000001125
204,6400,0.000001276
205,6400,0.000001051
206,6400,0.000001200
207,6400,0.000001114
208,6400,0.000001154
209,6400,0.000001151
210,6400,0.000001099
211,6400,0.000001170
212,6400,0.000001038
213,6400,0.000001264
214,6400,0.000001134
215,6400,0.000001162
216,6400,0.000001111
217,6400,0.000001079
218,6400,0.000001293
219,6400,0.000001117
220,6400,0.000001160
221,6400,0.000001024
222,6400,0.000001435
223,6400,0.000001057
224,6400,0.000001190
225,6400,0.000027028
226,6400,0.000001201
227,6400,0.000001422
228,6400,0.000001139
229,6400,0.000001340
230,6400,0.000001144
231,6400,0.000001305
232,6400,0.000001310
233,6400,0.000001417
234,6400,0.000001238
235,6400,0.000001070
236,6400,0.000013663
237,6400,0.000001113
238,6400,0.000001262
239,6400,0.000001054
240,6400,0.000001204
241,6400,0.000001202
242,6400,0.000000991
243,6400,0.000001300
244,6400,0.000001218
245,6400,0.000001274
246,6400,0.000000963
247,6400,0.000001250
248,6400,0.000001339
249,6400,0.000001258
250,6400,0.000001301
251,6400,0.000001074
252,6400,0.000001261
253,6400,0.000001385
254,6400,0.000001265
255,6400,0.000001120
256,6400,0.000001335
257,6400,0.000001231
258,6400,0.000001130
259,6400,0.000001319
260,6400,0.000001087
261,6400,0.000001429
262,6400,0.000001040
263,6400,0.000001276
264,6400,0.000001420
265,6400,0.000001153
266,6400,0.000001172
267,6400,0.000001181
268,6400,0.000001272
269,6400,0.000001016
270,6400,0.000001544
271,6400,0.000000985
272,6400,0.000001143
273,6400,0.000001209
274,6400,0.000001070
275,6400,0.000001512
276,6400,0.000001144
277,6400,0.000001190
278,6400,0.000001002
279,6400,0.000001443
280,6400,0.000001258
281,6400,0.000000976
282,6400,0.000001215
283,6400,0.000001137
284,6400,0.000001569
285,6400,0.000001064
286,6400,0.000001297
287,6400,0.000001058
288,6400,0.000001008
289,6400,0.000001434
290,6400,0.000001117
291,6400,0.000001244
292,6400,0.000001388
293,6400,0.000001299
294,6400,0.000001077
295,6400,0.000001238
296,6400,0.000001116
297,6400,0.000001178
298,6400,0.000001350
299,6400,0.000001115
300,6400,0.000001318
301,6400,0.000001102
302,6400,0.000001263
303,6400,0.000001091
304,6400,0.000001195
305,6400,0.000001433
306,6400,0.000001084
307,6400,0.000001257
308,6400,0.000001091
309,6400,0.000001202
310,6400,0.000001103
311,6400,0.000001375
312,6400,0.000001263
313,6400,0.000001089
314,6400,0.000001246
315,6400,0.000001147
316,6400,0.000001210
317,6400,0.000001065
318,6400,0.000001185
319,6400,0.000001006
320,6400,0.000001171
321,6400,0.000001370
322,6400,0.000001144
323,6400,0.000001223
324,6400,0.000001177
325,6400,0.000001619
326,6400,0.000001226
327,6400,0.000001382
328,6400,0.000001373
329,6400,0.000001092
330,6400,0.000001200
331,6400,0.000001061
332,6400,0.000001193
333,6400,0.000001455
334,6400,0.000001262
335,6400,0.000001205
336,6400,0.000001218
337,6400,0.000001289
338,6400,0.000001139
339,6400,0.000001165
340,6400,0.000001061
341,6400,0.000001230
342,6400,0.000001104
343,6400,0.000001278
344,6400,0.000001334
345,6400,0.000001189
346,6400,0.000001274
347,6400,0.000001144
348,6400,0.000001217
349,6400,0.000001077
350,6400,0.000001136
351,6400,0.000001104
352,6400,0.000001216
353,6400,0.000001368
354,6400,0.000001194
355,6400,0.000001153
356,6400,0.000001050
357,6400,0.000001192
358,6400,0.000001142
359,6400,0.000001117
360,6400,0.000001412
361,6400,0.000001151
362,6400,0.000001055
363,6400,0.000001027
364,6400,0.000001169
365,6400,0.000000874
366,6400,0.000001004
367,6400,0.000001002
368,6400,0.000001162
369,6400,0.000001039
370,6400,0.000001428
371,6400,0.000001122
372,6400,0.000001009
373,6400,0.000001061
374,6400,0.000000890
375,6400,0.000001082
376,6400,0.000001182
377,6400,0.000000940
378,6400,0.000001461
379,6400,0.000001124
380,6400,0.000001588
381,6400,0.000001024
382,6400,0.000001680
383,6400,0.000001421
384,6400,0.000001382
385,6400,0.000001085
386,6400,0.000000960
387,6400,0.000001098
388,6400,0.000001028
389,6400,0.000001166
390,6400,0.000001068
391,6400,0.000001029
392,6400,0.000001239
393,6400,0.000001018
394,6400,0.000001211
395,6400,0.000001038
396,6400,0.000001032
397,6400,0.000000983
398,6400,0.000001648
399,6400,0.000001045
400,6400,0.000001383
401,6400,0.000001536
402,6400,0.000001055
403,6400,0.000001061
404,6400,0.000000948
405,6400,0.000001195
406,6400,0.000001006
407,6400,0.000001706
408,6400,0.000001826
409,6400,0.000001139
410,6400,0.000001160
411,6400,0.000001054
412,6400,0.000001415
413,6400,0.000001145
414,6400,0.000001014
415,6400,0.000000954
416,6400,0.000000985
417,6400,0.000001104
418,6400,0.000001175
419,6400,0.000001199
420,6400,0.000000913
421,6400,0.000001047
422,6400,0.000000919
423,6400,0.000001117
424,6400,0.000001041
425,6400,0.000001014
426,6400,0.000001579
427,6400,0.000001054
428,6400,0.000001055
429,6400,0.000000900
430,6400,0.000001382
431,6400,0.000001181
432,6400,0.000001103
433,6400,0.000001059
434,6400,0.000001218
435,6400,0.000001103
436,6400,0.000001169
437,6400,0.000001100
438,6400,0.000001183
439,6400,0.000001320
440,6400,0.000001326
441,6400,0.000001292
442,6400,0.000001416
443,6400,0.000001022
444,6400,0.000001227
445,6400,0.000001183
446,6400,0.000001046
447,6400,0.000001134
448,6400,0.000001141
449,6400,0.000001284
450,6400,0.000001373
451,6400,0.000001207
452,6400,0.000001033
453,6400,0.000001056
454,6400,0.000001047
455,6400,0.000001435
456,6400,0.000001222
457,6400,0.000001037
458,6400,0.000001101
459,6400,0.000001082
460,6400,0.000001195
461,6400,0.000001451
462,6400,0.000001275
463,6400,0.000001020
464,6400,0.000001068
465,6400,0.000001193
466,6400,0.000001030
467,6400,0.000001125
468,6400,0.000001025
469,6400,0.000001094
470,6400,0.000001029
471,6400,0.000001129
472,6400,0.000001111
473,6400,0.000001009
474,6400,0.000001176
475,6400,0.000000969
476,6400,0.000001233
477,6400,0.000000992
478,6400,0.000001128
479,6400,0.000000997
480,6400,0.000001088
481,6400,0.000001101
482,6400,0.000001078
483,6400,0.000001148
484,6400,0.000001122
485,6400,0.000001386
486,6400,0.000001000
487,6400,0.000001091
488,6400,0.000001087
489,6400,0.000001014
490,6400,0.000001242
491,6400,0.000001079
492,6400,0.000001146
493,6400,0.000001125
494,6400,0.000001246
495,6400,0.000001314
496,6400,0.000001092
497,6400,0.000001307
498,6400,0.000001066
499,6400,0.000001302
500,6400,0.000001284
501,6400,0.000001074
502,6400,0.000001245
503,6400,0.000001405
504,6400,0.000001121
505,6400,0.000001000
506,6400,0.000001102
507,6400,0.000001129
508,6400,0.000001230
509,6400,0.000001052
510,6400,0.000001278
511,6400,0.000001362
512,6400,0.000001109
513,6400,0.000000993
514,6400,0.000001039
515,6400,0.000001342
516,6400,0.000001619
517,6400,0.000001251
518,6400,0.000001014
519,6400,0.000001170
520,6400,0.000001285
521,6400,0.000001164
522,6400,0.000001431
523,6400,0.000001202
524,6400,0.000001147
525,6400,0.000001040
526,6400,0.000001219
527,6400,0.000001003
528,6400,0.000001079
529,6400,0.000001166
530,6400,0.000001044
531,6400,0.000001218
532,6400,0.000001048
533,6400,0.000001190
534,6400,0.000001000
535,6400,0.000001386
536,6400,0.000001121
537,6400,0.000001157
538,6400,0.000001147
539,6400,0.000000976
540,6400,0.000001132
541,6400,0.000001054
542,6400,0.000001074
543,6400,0.000001036
544,6400,0.000001041
545,6400,0.000001165
546,6400,0.000001036
547,6400,0.000001074
548,6400,0.000001062
549,6400,0.000001200
550,6400,0.000001055
551,6400,0.000001095
552,6400,0.000001361
553,6400,0.000001103
554,6400,0.000001389
555,6400,0.000000982
556,6400,0.000001341
557,6400,0.000001057
558,6400,0.000001308
559,6400,0.000001228
560,6400,0.000001161
561,6400,0.000001213
562,6400,0.000001261
563,6400,0.000001640
564,6400,0.000001060
565,6400,0.000001405
566,6400,0.000001057
567,6400,0.000001181
568,6400,0.000001230
569,6400,0.000001813
570,6400,0.000001556
571,6400,0.000001084
572,6400,0.000001181
573,6400,0.000001167
574,6400,0.000001298
575,6400,0.000001059
576,6400,0.000001182
577,6400,0.000001189
578,6400,0.000001055
579,6400,0.000001377
580,6400,0.000001000
581,6400,0.000001037
582,6400,0.000000918
583,6400,0.000001038
584,6400,0.000000929
585,6400,0.000001110
586,6400,0.000001171
587,6400,0.000000896
588,6400,0.000001074
589,6400,0.000001353
590,6400,0.000001022
591,6400,0.000000896
592,6400,0.000001114
593,6400,0.000001106
594,6400,0.000001305
595,6400,0.000001144
596,6400,0.000001125
597,6400,0.000001196
598,6400,0.000001135
599,6400,0.000001426
600,6400,0.000001528
601,6400,0.000001097
602,6400,0.000001093
603,6400,0.000000943
604,6400,0.000001006
605,6400,0.000001015
606,6400,0.000001227
607,6400,0.000000891
608,6400,0.000001020
609,6400,0.000001081
610,6400,0.000001007
611,6400,0.000001024
612,6400,0.000000951
613,6400,0.000001323
614,6400,0.000001124
615,6400,0.000001182
616,6400,0.000001035
617,6400,0.000001175
618,6400,0.000001185
619,6400,0.000001040
620,6400,0.000001419
621,6400,0.000001214
622,6400,0.000001106
623,6400,0.000000925
624,6400,0.000001093
625,6400,0.000001229
626,6400,0.000000996
627,6400,0.000001294
628,6400,0.000001227
629,6400,0.000001595
630,6400,0.000001057
631,6400,0.000001288
632,6400,0.000001583
633,6400,0.000001017
634,6400,0.000001167
635,6400,0.000000951
636,6400,0.000001248
637,6400,0.000001056
638,6400,0.000001570
639,6400,0.000001138
640,6400,0.000001076
641,6400,0.000001215
642,6400,0.000001143
643,6400,0.000001238
644,6400,0.000001025
645,6400,0.000001207
646,6400,0.000001450
647,6400,0.000001210
648,6400,0.000001197
649,6400,0.000001095
650,6400,0.000001238
651,6400,0.000001275
652,6400,0.000001227
653,6400,0.000001194
654,6400,0.000001277
655,6400,0.000001016
656,6400,0.000001218
657,6400,0.000001153
658,6400,0.000001080
659,6400,0.000001159
660,6400,0.000001013
661,6400,0.000001439
662,6400,0.000001090
663,6400,0.000001099
664,6400,0.000001473
665,6400,0.000001171
666,6400,0.000001396
667,6400,0.000001074
668,6400,0.000001211
669,6400,0.000001056
670,6400,0.000001261
671,6400,0.000001105
672,6400,0.000001113
673,6400,0.000001250
674,6400,0.000001050
675,6400,0.000001125
676,6400,0.000001025
677,6400,0.000001351
678,6400,0.000001028
679,6400,0.000001339
680,6400,0.000001732
681,6400,0.000001092
682,6400,0.000001155
683,6400,0.000001150
684,6400,0.000001203
685,6400,0.000000999
686,6400,0.000001207
687,6400,0.000001085
688,6400,0.000001090
689,6400,0.000001272
690,6400,0.000001100
691,6400,0.000001189
692,6400,0.000001122
693,6400,0.000001231
694,6400,0.000001018
695,6400,0.000001366
696,6400,0.000001264
697,6400,0.000001127
698,6400,0.000001203
699,6400,0.000001020
700,6400,0.000001260
701,6400,0.000001169
702,6400,0.000001115
703,6400,0.000001023
704,6400,0.000001525
705,6400,0.000001131
706,6400,0.000001160
707,6400,0.000001203
708,6400,0.000000947
709,6400,0.000001143
710,6400,0.000001055
711,6400,0.000001164
712,6400,0.000001174
713,6400,0.000001048
714,6400,0.000001226
715,6400,0.000001281
716,6400,0.000001265
717,6400,0.000001178
718,6400,0.000001551
719,6400,0.000002252
720,6400,0.000001051
721,6400,0.000000816
722,6400,0.000000928
723,6400,0.000001064
724,6400,0.000000857
725,6400,0.000001055
726,6400,0.000000883
727,6400,0.000000964
728,6400,0.000000996
729,6400,0.000000858
730,6400,0.000000978
731,6400,0.000000975
732,6400,0.000000833
733,6400,0.000000824
734,6400,0.000000922
735,6400,0.000000949
736,6400,0.000001066
737,6400,0.000001088
738,6400,0.000000831
739,6400,0.000000955
740,6400,0.000000879
741,6400,0.000000912
742,6400,0.000000819
743,6400,0.000001033
744,6400,0.000001042
745,6400,0.000000811
746,6400,0.000001095
747,6400,0.000000905
748,6400,0.000001059
749,6400,0.000001277
750,6400,0.000000903
751,6400,0.000000764
752,6400,0.000000851
753,6400,0.000001279
754,6400,0.000000955
755,6400,0.000001028
756,6400,0.000000748
757,6400,0.000000978
758,6400,0.000000876
759,6400,0.000001323
760,6400,0.000001159
761,6400,0.000000901
762,6400,0.000000869
763,6400,0.000000972
764,6400,0.000000987
765,6400,0.000000865
766,6400,0.000000974
767,6400,0.000000742
768,6400,0.000000974
769,6400,0.000001031
770,6400,0.000000898
771,6400,0.000001010
772,6400,0.000000878
773,6400,0.000000947
774,6400,0.000000883
775,6400,0.000000913
776,6400,0.000000988
777,6400,0.000000837
778,6400,0.000000953
779,6400,0.000000761
780,6400,0.000001013
781,6400,0.000000862
782,6400,0.000000917
783,6400,0.000000898
784,6400,0.000000919
785,6400,0.000001214
786,6400,0.000000846
787,6400,0.000001242
788,6400,0.000000876
789,6400,0.000000863
790,6400,0.000000723
791,6400,0.000001006
792,6400,0.000000957
793,6400,0.000000862
794,6400,0.000000868
795,6400,0.000001195
796,6400,0.000001067
797,6400,0.000000870
798,6400,0.000001004
799,6400,0.000000832
800,6400,0.000000903
801,6400,0.000001061
802,6400,0.000000791
803,6400,0.000001303
804,6400,0.000001044
805,6400,0.000000937
806,6400,0.000000809
807,6400,0.000000917
808,6400,0.000000994
809,6400,0.000000863
810,6400,0.000001145
811,6400,0.000000887
812,6400,0.000000998
813,6400,0.000000960
814,6400,0.000000927
815,6400,0.000000819
816,6400,0.000000865
817,6400,0.000001093
818,6400,0.000000969
819,6400,0.000000944
820,6400,0.000000803
821,6400,0.000001040
822,6400,0.000000940
823,6400,0.000001051
824,6400,0.000000976
825,6400,0.000000990
826,6400,0.000001036
827,6400,0.000000849
828,6400,0.000000962
829,6400,0.000000833
830,6400,0.000000953
831,6400,0.000000962
832,6400,0.000000924
833,6400,0.000000983
834,6400,0.000000772
835,6400,0.000000961
836,6400,0.000000863
837,6400,0.000000972
838,6400,0.000000971
839,6400,0.000001228
840,6400,0.000001123
841,6400,0.000000851
842,6400,0.000001369
843,6400,0.000000864
844,6400,0.000000997
845,6400,0.000000875
846,6400,0.000001351
847,6400,0.000001026
848,6400,0.000000986
849,6400,0.000000946
850,6400,0.000000780
851,6400,0.000000954
852,6400,0.000000844
853,6400,0.000000959
854,6400,0.000000774
855,6400,0.000000979
856,6400,0.000000985
857,6400,0.000000820
858,6400,0.000000918
859,6400,0.000000905
860,6400,0.000001383
861,6400,0.000000920
862,6400,0.000000968
863,6400,0.000000804
864,6400,0.000000876
865,6400,0.000000986
866,6400,0.000000754
867,6400,0.000000896
868,6400,0.000000812
869,6400,0.000001017
870,6400,0.000000996
871,6400,0.000000890
872,6400,0.000001323
873,6400,0.000000907
874,6400,0.000001426
875,6400,0.000001035
876,6400,0.000001027
877,6400,0.000000850
878,6400,0.000001026
879,6400,0.000001062
880,6400,0.000000933
881,6400,0.000001064
882,6400,0.000000819
883,6400,0.000001068
884,6400,0.000000821
885,6400,0.000001021
886,6400,0.000000952
887,6400,0.000000941
888,6400,0.000001058
889,6400,0.000000918
890,6400,0.000001030
891,6400,0.000001036
892,6400,0.000001030
893,6400,0.000000780
894,6400,0.000000953
895,6400,0.000000923
896,6400,0.000000930
897,6400,0.000001078
898,6400,0.000000849
899,6400,0.000000968
900,6400,0.000000983
901,6400,0.000000935
902,6400,0.000000794
903,6400,0.000000991
904,6400,0.000001097
905,6400,0.000001326
906,6400,0.000001031
907,6400,0.000000861
908,6400,0.000001044
909,6400,0.000001013
910,6400,0.000000924
911,6400,0.000000732
912,6400,0.000000942
913,6400,0.000001180
914,6400,0.000013772
915,6400,0.000000973
916,6400,0.000000943
917,6400,0.000000995
918,6400,0.000000896
919,6400,0.000000929
920,6400,0.000001108
921,6400,0.000000996
922,6400,0.000001102
923,6400,0.000000978
924,6400,0.000001214
925,6400,0.000000888
926,6400,0.000001037
927,6400,0.000000839
928,6400,0.000000975
929,6400,0.000001257
930,6400,0.000000949
931,6400,0.000001017
932,6400,0.000000861
933,6400,0.000001075
934,6400,0.000001005
935,6400,0.000001065
936,6400,0.000000989
937,6400,0.000000852
938,6400,0.000001292
939,6400,0.000001097
940,6400,0.000001011
941,6400,0.000000859
942,6400,0.000001007
943,6400,0.000000988
944,6400,0.000001006
945,6400,0.000013672
946,6400,0.000000915
947,6400,0.000001173
948,6400,0.000000881
949,6400,0.000000951
950,6400,0.000000816
951,6400,0.000001085
952,6400,0.000001160
953,6400,0.000000938
954,6400,0.000001504
955,6400,0.000000942
956,6400,0.000001190
957,6400,0.000001029
958,6400,0.000001034
959,6400,0.000000828
